,Release date,Max resolution,Low resolution,Effective pixels,Zoom wide (W),Zoom tele (T),Normal focus range,Macro focus range,Storage included,Weight (inc. batteries),Dimensions,Price
258,2007.0,4000.0,2848.0,12.0,,105.0,45.0,,25.0,205.0,93.0,199.0
259,2002.0,2832.0,,3.0,,,60.0,,16.0,280.0,,169.0
260,,4048.0,,,35.0,105.0,60.0,9.0,16.0,205.0,72.0,169.0
261,2006.0,2816.0,2048.0,6.0,36.0,180.0,,,32.0,200.0,105.0,169.0
262,2003.0,2832.0,2048.0,,,105.0,60.0,9.0,16.0,205.0,108.0,169.0
263,2004.0,2832.0,,,32.0,130.0,,8.0,16.0,225.0,110.0,
264,2004.0,4048.0,2848.0,6.0,32.0,130.0,60.0,7.0,16.0,250.0,110.0,169.0
265,2007.0,3488.0,,9.0,28.0,300.0,0.0,0.0,0.0,750.0,128.0,
266,,,2048.0,3.0,38.0,76.0,60.0,20.0,16.0,280.0,65.0,169.0
267,2004.0,,2016.0,6.0,35.0,210.0,50.0,1.0,16.0,597.0,121.0,1699.0
268,,2048.0,1600.0,3.0,38.0,228.0,80.0,10.0,16.0,400.0,100.0,229.0
269,2004.0,2272.0,1600.0,,39.0,,80.0,10.0,16.0,385.0,,229.0
270,2003.0,2816.0,2048.0,,37.0,370.0,90.0,10.0,16.0,430.0,113.0,
271,2004.0,2272.0,1600.0,4.0,,370.0,90.0,10.0,16.0,387.0,113.0,
272,2005.0,,2048.0,5.0,38.0,,90.0,,16.0,,114.0,
273,2007.0,3072.0,2304.0,7.0,38.0,380.0,30.0,10.0,27.0,406.0,106.0,229.0
274,2006.0,2848.0,2048.0,,28.0,300.0,40.0,10.0,10.0,,131.0,399.0
275,2002.0,2832.0,2048.0,,35.0,210.0,50.0,1.0,16.0,,,
276,2002.0,,2048.0,3.0,35.0,210.0,,,340.0,590.0,121.0,1699.0
277,2003.0,4048.0,,6.0,35.0,210.0,,1.0,,590.0,121.0,229.0
278,2007.0,3264.0,2304.0,8.0,27.0,,70.0,10.0,58.0,510.0,111.0,399.0
279,2005.0,3488.0,2592.0,9.0,28.0,300.0,,1.0,16.0,,128.0,229.0
280,2006.0,3488.0,2592.0,9.0,28.0,300.0,,0.0,0.0,750.0,,229.0
281,2006.0,2592.0,2048.0,,36.0,130.0,60.0,9.0,16.0,185.0,83.0,179.0
282,,2592.0,,5.0,36.0,108.0,60.0,8.0,16.0,170.0,90.0,179.0
283,2007.0,3072.0,,7.0,,114.0,60.0,8.0,54.0,160.0,91.0,399.0
284,2005.0,,2048.0,5.0,,,60.0,,16.0,170.0,90.0,179.0
285,2006.0,2592.0,2048.0,5.0,36.0,108.0,60.0,,10.0,,89.0,179.0
286,,4256.0,3024.0,6.0,0.0,,0.0,0.0,0.0,920.0,147.0,1699.0
287,1999.0,,640.0,1.0,38.0,38.0,,10.0,,240.0,110.0,169.0
288,,,,1.0,38.0,,80.0,10.0,4.0,390.0,,169.0
289,1999.0,1280.0,640.0,1.0,38.0,38.0,50.0,10.0,4.0,250.0,104.0,169.0
290,1999.0,1280.0,640.0,1.0,38.0,114.0,80.0,20.0,8.0,270.0,,
291,,,1280.0,,35.0,35.0,50.0,9.0,4.0,,80.0,169.0
292,1999.0,,1280.0,2.0,,105.0,90.0,25.0,,385.0,,179.0
293,,2400.0,1280.0,2.0,36.0,108.0,80.0,20.0,,280.0,78.0,
294,1998.0,1280.0,640.0,1.0,35.0,35.0,50.0,9.0,2.0,220.0,123.0,169.0
295,1999.0,1280.0,,1.0,38.0,115.0,90.0,25.0,4.0,0.0,122.0,179.0
296,1998.0,,640.0,1.0,35.0,,50.0,9.0,2.0,260.0,80.0,169.0
297,2000.0,3040.0,2340.0,3.0,0.0,0.0,0.0,,16.0,,148.0,
298,2002.0,4256.0,3024.0,,0.0,0.0,0.0,0.0,0.0,850.0,142.0,1699.0
299,2004.0,,3024.0,6.0,0.0,,0.0,0.0,0.0,930.0,,1699.0
300,2006.0,4256.0,,6.0,0.0,0.0,0.0,0.0,0.0,920.0,147.0,1699.0
301,2002.0,1632.0,640.0,2.0,38.0,38.0,75.0,0.0,8.0,,113.0,
302,2003.0,,640.0,3.0,36.0,36.0,85.0,85.0,16.0,,,179.0
303,,1632.0,640.0,,36.0,102.0,20.0,20.0,8.0,280.0,120.0,179.0
304,2003.0,1636.0,640.0,2.0,38.0,114.0,80.0,10.0,,240.0,240.0,179.0
305,,2048.0,,3.0,34.0,,60.0,20.0,16.0,320.0,127.0,179.0
306,2002.0,,640.0,3.0,34.0,,20.0,20.0,16.0,340.0,118.0,179.0
307,,,,3.0,38.0,,0.0,0.0,,,105.0,179.0
308,2002.0,2272.0,1136.0,3.0,37.0,111.0,,14.0,,,95.0,179.0
309,,2272.0,1136.0,3.0,37.0,300.0,50.0,10.0,0.0,489.0,,179.0
310,2003.0,2608.0,1296.0,5.0,37.0,111.0,50.0,14.0,32.0,,,179.0
311,2003.0,,1296.0,,37.0,300.0,50.0,10.0,32.0,,123.0,179.0
312,1998.0,,576.0,1.0,39.0,39.0,,,,300.0,127.0,179.0
313,1999.0,,,1.0,,35.0,60.0,20.0,8.0,300.0,126.0,179.0
314,2000.0,,640.0,1.0,43.0,43.0,60.0,10.0,,290.0,124.0,179.0
315,1998.0,1152.0,576.0,1.0,35.0,35.0,,,4.0,,126.0,179.0
316,2000.0,,640.0,1.0,38.0,38.0,,30.0,8.0,,128.0,179.0
317,,1600.0,,1.0,38.0,115.0,0.0,0.0,16.0,410.0,,179.0
318,2000.0,1600.0,800.0,1.0,34.0,108.0,50.0,,,,,
319,2000.0,1600.0,800.0,,,108.0,50.0,10.0,,150.0,99.0,179.0
320,,,2048.0,,35.0,35.0,60.0,10.0,16.0,231.0,95.0,179.0
321,2006.0,2560.0,2048.0,5.0,35.0,35.0,60.0,,,,96.0,179.0
322,2007.0,2576.0,0.0,5.0,36.0,,100.0,0.0,16.0,170.0,96.0,179.0
323,2005.0,2320.0,1600.0,,36.0,36.0,0.0,0.0,16.0,,,179.0
324,2005.0,2320.0,1600.0,,36.0,36.0,,,16.0,,109.0,179.0
325,2004.0,2080.0,1280.0,3.0,40.0,111.0,80.0,10.0,16.0,177.0,107.0,179.0
326,,2320.0,1280.0,4.0,40.0,111.0,50.0,10.0,,190.0,95.0,
327,2005.0,2576.0,2048.0,5.0,36.0,108.0,50.0,12.0,16.0,,96.0,179.0
328,2006.0,,2080.0,5.0,38.0,114.0,50.0,12.0,,172.0,109.0,
329,2007.0,,0.0,5.0,38.0,114.0,50.0,10.0,16.0,190.0,95.0,179.0
330,2005.0,2576.0,,,,,80.0,12.0,16.0,190.0,97.0,179.0
331,2006.0,2800.0,,6.0,38.0,114.0,50.0,12.0,16.0,192.0,96.0,179.0
332,2006.0,2800.0,2288.0,,38.0,114.0,50.0,12.0,16.0,227.0,99.0,179.0
333,2007.0,2848.0,0.0,6.0,38.0,114.0,50.0,0.0,32.0,157.0,90.0,
334,2007.0,3264.0,0.0,8.0,,,0.0,14.0,32.0,,90.0,
335,,,1280.0,4.0,35.0,105.0,50.0,6.0,32.0,205.0,,179.0
336,2004.0,2320.0,1280.0,4.0,35.0,,,14.0,32.0,205.0,,
337,,2608.0,1296.0,5.0,39.0,117.0,50.0,14.0,32.0,150.0,93.0,179.0
338,2005.0,2864.0,2592.0,6.0,39.0,,50.0,10.0,32.0,,,179.0
339,2006.0,2864.0,,6.0,,118.0,,,32.0,136.0,94.0,179.0
340,2006.0,2864.0,2592.0,6.0,39.0,,50.0,5.0,32.0,190.0,91.0,
341,2007.0,,,7.0,36.0,,50.0,3.0,32.0,190.0,,179.0
342,2005.0,2592.0,2048.0,5.0,36.0,180.0,20.0,3.0,32.0,205.0,100.0,
343,2005.0,2592.0,2048.0,,36.0,180.0,20.0,1.0,,200.0,96.0,
344,2007.0,3112.0,0.0,7.0,39.0,,,,32.0,227.0,,179.0
345,2006.0,3296.0,,,35.0,105.0,50.0,,,,,
346,2007.0,3298.0,0.0,8.0,39.0,118.0,50.0,,,,,179.0
347,2001.0,2032.0,1024.0,3.0,37.0,86.0,50.0,2.0,8.0,320.0,,14.0
348,2001.0,2032.0,,3.0,37.0,86.0,50.0,,16.0,320.0,111.0,14.0
349,,2096.0,0.0,3.0,,,80.0,,,198.0,104.0,129.0
350,2005.0,2336.0,,4.0,35.0,35.0,,,16.0,154.0,103.0,129.0
351,,2336.0,,,,102.0,60.0,13.0,16.0,,,129.0
352,2005.0,2576.0,0.0,5.0,34.0,,60.0,13.0,,198.0,92.0,129.0
353,,2690.0,2569.0,,34.0,102.0,60.0,7.0,,170.0,,
354,2006.0,,2048.0,4.0,36.0,108.0,60.0,10.0,16.0,180.0,91.0,126.0
355,2007.0,2572.0,2048.0,5.0,,108.0,60.0,13.0,16.0,188.0,91.0,126.0
356,2006.0,2576.0,2048.0,5.0,37.0,111.0,60.0,,16.0,200.0,91.0,126.0
357,2007.0,2848.0,2048.0,6.0,36.0,108.0,,13.0,16.0,187.0,91.0,126.0
358,2006.0,2848.0,2304.0,6.0,36.0,108.0,,,22.0,,92.0,
359,,2848.0,2304.0,6.0,36.0,108.0,60.0,,22.0,195.0,89.0,126.0
360,,2832.0,2304.0,6.0,,102.0,60.0,,32.0,190.0,85.0,126.0
361,2006.0,,,7.0,37.0,111.0,60.0,13.0,32.0,,,126.0
362,2007.0,,2592.0,7.0,35.0,105.0,60.0,5.0,32.0,180.0,90.0,126.0
363,2006.0,3264.0,,8.0,37.0,185.0,60.0,10.0,32.0,225.0,91.0,126.0
364,2002.0,,0.0,2.0,37.0,37.0,75.0,,16.0,250.0,109.0,
365,2002.0,1632.0,0.0,2.0,36.0,108.0,50.0,10.0,16.0,280.0,115.0,129.0
366,,2080.0,0.0,,38.0,76.0,30.0,15.0,16.0,250.0,,126.0
367,2003.0,1632.0,0.0,,37.0,37.0,50.0,50.0,8.0,195.0,104.0,129.0
368,2003.0,1632.0,0.0,2.0,36.0,108.0,50.0,50.0,,225.0,104.0,
369,2003.0,2032.0,0.0,3.0,37.0,111.0,60.0,60.0,,,103.0,126.0
370,,0.0,,,37.0,78.0,50.0,60.0,,195.0,104.0,129.0
371,,2096.0,0.0,3.0,,37.0,80.0,0.0,16.0,162.0,104.0,
372,2004.0,2032.0,0.0,3.0,,111.0,60.0,13.0,,225.0,103.0,126.0
373,2004.0,2408.0,,4.0,,102.0,60.0,10.0,16.0,198.0,103.0,
374,2004.0,2560.0,0.0,4.0,34.0,102.0,60.0,10.0,32.0,,103.0,126.0
375,1998.0,1152.0,640.0,0.0,39.0,39.0,,0.0,4.0,,131.0,129.0
376,1999.0,1152.0,640.0,,39.0,39.0,70.0,,4.0,400.0,131.0,129.0
377,1998.0,1152.0,640.0,,29.0,58.0,50.0,20.0,,,131.0,129.0
378,1999.0,1152.0,640.0,,,58.0,,20.0,4.0,,115.0,129.0
379,,1152.0,640.0,0.0,,58.0,50.0,20.0,8.0,,118.0,129.0
380,,1280.0,640.0,1.0,39.0,117.0,50.0,25.0,,420.0,133.0,129.0
381,1998.0,1536.0,768.0,1.0,,115.0,30.0,,8.0,550.0,118.0,129.0
382,1999.0,,768.0,,,115.0,30.0,0.0,16.0,550.0,118.0,129.0
383,1999.0,1760.0,,2.0,30.0,60.0,50.0,,20.0,420.0,133.0,
384,1999.0,1792.0,1440.0,2.0,38.0,,30.0,0.0,20.0,550.0,118.0,
385,2000.0,1152.0,576.0,0.0,39.0,,60.0,0.0,2.0,240.0,113.0,
386,2000.0,1760.0,,2.0,38.0,76.0,50.0,25.0,,,,
387,2000.0,1760.0,896.0,2.0,33.0,33.0,50.0,,0.0,200.0,95.0,129.0
388,,2160.0,1800.0,,28.0,84.0,50.0,20.0,16.0,320.0,120.0,129.0
389,,1760.0,896.0,,30.0,,50.0,20.0,,459.0,140.0,126.0
390,2002.0,4536.0,3024.0,13.0,0.0,0.0,0.0,0.0,0.0,,,
391,1998.0,1520.0,,1.0,0.0,0.0,0.0,0.0,,1800.0,137.0,126.0
392,1999.0,2008.0,0.0,3.0,0.0,,0.0,0.0,0.0,1080.0,137.0,126.0
393,1994.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1700.0,170.0,129.0
394,1995.0,3060.0,0.0,6.0,0.0,0.0,0.0,,0.0,,170.0,129.0
395,1998.0,,0.0,2.0,,0.0,0.0,0.0,,1650.0,,129.0
396,1998.0,3040.0,,6.0,0.0,0.0,,0.0,0.0,1650.0,161.0,129.0
397,1999.0,,0.0,2.0,0.0,,0.0,0.0,0.0,,,
398,2000.0,1728.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1580.0,194.0,129.0
399,1999.0,3040.0,0.0,6.0,0.0,0.0,0.0,,0.0,1580.0,,129.0
400,2001.0,1728.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1580.0,194.0,
401,2001.0,,0.0,6.0,0.0,,0.0,0.0,0.0,1860.0,194.0,129.0
402,2004.0,4500.0,3000.0,13.0,0.0,0.0,,0.0,0.0,1000.0,137.0,129.0
403,2004.0,4500.0,3000.0,13.0,,0.0,,0.0,0.0,1000.0,131.0,129.0
404,,1280.0,,1.0,30.0,60.0,75.0,22.0,8.0,,,129.0
405,,,900.0,2.0,38.0,38.0,75.0,22.0,8.0,225.0,120.0,
406,,1800.0,900.0,2.0,35.0,70.0,50.0,,,,120.0,129.0
407,2001.0,2160.0,0.0,3.0,,37.0,50.0,15.0,8.0,,150.0,129.0
408,2001.0,,1800.0,3.0,35.0,,50.0,7.0,8.0,260.0,116.0,129.0
409,,2160.0,1800.0,3.0,38.0,114.0,,7.0,,,111.0,126.0
410,2003.0,2580.0,0.0,5.0,,114.0,60.0,7.0,32.0,210.0,111.0,
411,2002.0,2448.0,2160.0,4.0,35.0,,50.0,7.0,16.0,260.0,116.0,129.0
412,,2032.0,0.0,3.0,36.0,144.0,50.0,10.0,16.0,,109.0,126.0
413,2003.0,2304.0,0.0,4.0,,132.0,50.0,,16.0,270.0,109.0,
414,2003.0,,0.0,4.0,38.0,380.0,60.0,12.0,16.0,380.0,100.0,129.0
415,2004.0,2304.0,2048.0,4.0,33.0,132.0,50.0,10.0,32.0,270.0,100.0,129.0
416,2004.0,,2576.0,,38.0,380.0,,12.0,,400.0,97.0,126.0
417,2004.0,2872.0,0.0,6.0,,117.0,,7.0,32.0,270.0,100.0,126.0
418,2005.0,2304.0,0.0,4.0,36.0,100.0,60.0,,256.0,275.0,,296.0
419,,1752.0,876.0,,38.0,,80.0,0.0,8.0,160.0,,129.0
420,2002.0,2448.0,2160.0,,35.0,105.0,70.0,13.0,16.0,260.0,,129.0
421,2003.0,2041.0,0.0,3.0,37.0,111.0,60.0,13.0,16.0,260.0,114.0,
422,2004.0,2304.0,0.0,4.0,36.0,100.0,,12.0,16.0,220.0,108.0,
423,2004.0,2569.0,0.0,,36.0,108.0,60.0,,,220.0,,
424,2004.0,2592.0,2288.0,5.0,36.0,108.0,70.0,5.0,,210.0,95.0,126.0
425,2007.0,3056.0,2592.0,7.0,37.0,111.0,40.0,,16.0,165.0,93.0,126.0
426,2007.0,3296.0,2592.0,8.0,37.0,111.0,40.0,7.0,16.0,165.0,93.0,146.0
427,2007.0,3264.0,2592.0,8.0,38.0,114.0,70.0,10.0,,,92.0,146.0
428,2007.0,,0.0,8.0,38.0,,70.0,10.0,64.0,166.0,92.0,146.0
429,2001.0,640.0,,0.0,37.0,37.0,70.0,,,198.0,105.0,129.0
430,2006.0,3072.0,2592.0,7.0,36.0,,50.0,10.0,32.0,,108.0,
431,2005.0,2592.0,2048.0,5.0,,432.0,10.0,10.0,32.0,,,
432,,3264.0,2560.0,8.0,24.0,140.0,10.0,,,,116.0,146.0
433,2007.0,,2560.0,10.0,36.0,,60.0,5.0,24.0,185.0,,129.0
434,2005.0,2569.0,,5.0,36.0,108.0,,,16.0,150.0,92.0,126.0
435,,,2576.0,5.0,36.0,108.0,60.0,7.0,32.0,160.0,94.0,126.0
436,2006.0,2569.0,2576.0,5.0,,117.0,0.0,0.0,32.0,175.0,101.0,129.0
437,,2832.0,2304.0,6.0,38.0,380.0,0.0,0.0,32.0,195.0,111.0,129.0
438,,,2576.0,7.0,,117.0,60.0,5.0,32.0,165.0,,
439,,3264.0,2560.0,8.0,36.0,108.0,60.0,5.0,24.0,185.0,103.0,
440,2007.0,4000.0,2832.0,12.0,35.0,175.0,60.0,,,,90.0,129.0
441,,2848.0,2304.0,6.0,35.0,,50.0,10.0,32.0,,104.0,129.0
442,2006.0,2848.0,2304.0,6.0,38.0,380.0,60.0,12.0,32.0,,98.0,126.0
443,,2304.0,,4.0,35.0,,,10.0,16.0,270.0,,126.0
444,2006.0,3072.0,2592.0,7.0,38.0,380.0,60.0,12.0,,360.0,98.0,
445,2007.0,,2592.0,,,423.0,60.0,13.0,32.0,350.0,104.0,126.0
446,2005.0,2576.0,2304.0,5.0,33.0,132.0,50.0,10.0,32.0,270.0,100.0,
447,2005.0,2576.0,2304.0,5.0,38.0,380.0,60.0,,32.0,,,126.0
448,2005.0,2576.0,,5.0,38.0,380.0,60.0,12.0,,400.0,97.0,126.0
449,2005.0,2872.0,2856.0,6.0,39.0,117.0,60.0,7.0,32.0,259.0,100.0,126.0
450,,3264.0,2592.0,8.0,36.0,180.0,60.0,7.0,32.0,211.0,,
451,2000.0,2048.0,1024.0,3.0,,76.0,60.0,10.0,8.0,240.0,38.0,
452,2003.0,2048.0,1024.0,3.0,,115.0,60.0,20.0,,220.0,111.0,169.0
453,2003.0,2048.0,,3.0,,115.0,60.0,20.0,16.0,220.0,112.0,169.0
454,2003.0,2304.0,1600.0,4.0,35.0,105.0,,20.0,16.0,,112.0,199.0
455,,2272.0,1600.0,4.0,37.0,370.0,,,0.0,340.0,107.0,
456,,2272.0,1600.0,4.0,37.0,370.0,60.0,,0.0,340.0,107.0,179.0
457,2001.0,2048.0,1024.0,3.0,,76.0,30.0,6.0,16.0,160.0,,
458,2002.0,2048.0,1600.0,3.0,35.0,105.0,55.0,12.0,16.0,205.0,92.0,1699.0
459,2003.0,2048.0,1600.0,3.0,35.0,,60.0,,,205.0,,1699.0
460,2002.0,2048.0,1024.0,3.0,35.0,,,12.0,16.0,175.0,,1699.0
461,2002.0,2272.0,1280.0,,35.0,105.0,,12.0,16.0,175.0,,1699.0
462,2002.0,2560.0,1600.0,5.0,35.0,105.0,55.0,12.0,,205.0,,1699.0
463,2003.0,2560.0,,5.0,35.0,105.0,60.0,17.0,16.0,205.0,92.0,1699.0
464,2003.0,2048.0,,,35.0,115.0,60.0,20.0,16.0,175.0,100.0,229.0
465,2004.0,2272.0,1600.0,,35.0,115.0,60.0,20.0,16.0,155.0,100.0,229.0
466,2006.0,2816.0,2048.0,6.0,,,50.0,5.0,,155.0,,509.0
467,1998.0,,,,,35.0,50.0,9.0,2.0,260.0,80.0,149.0
468,2002.0,2240.0,,3.0,33.0,100.0,30.0,6.0,32.0,,127.0,249.0
469,2003.0,,2048.0,,,90.0,30.0,30.0,,705.0,135.0,249.0
470,2006.0,3136.0,,7.0,0.0,0.0,0.0,0.0,,606.0,146.0,269.0
471,2000.0,2400.0,1280.0,2.0,,108.0,80.0,20.0,16.0,280.0,78.0,149.0
472,2000.0,1280.0,640.0,1.0,38.0,,80.0,20.0,8.0,,79.0,249.0
473,2005.0,3840.0,3072.0,8.0,28.0,,50.0,5.0,32.0,220.0,106.0,
474,2006.0,4224.0,3840.0,10.0,28.0,112.0,,5.0,13.0,,106.0,509.0
475,2006.0,3936.0,2952.0,10.0,0.0,0.0,0.0,0.0,0.0,591.0,139.0,146.0
476,2006.0,3648.0,3264.0,10.0,35.0,,30.0,5.0,32.0,734.0,,509.0
477,1997.0,512.0,,,52.0,52.0,23.0,14.0,1.0,200.0,60.0,229.0
478,2002.0,,1024.0,1.0,,114.0,0.0,0.0,8.0,,,229.0
479,,,1024.0,,36.0,108.0,,4.0,8.0,215.0,88.0,
480,2004.0,1600.0,1024.0,1.0,,108.0,30.0,4.0,14.0,190.0,88.0,229.0
481,,1600.0,1280.0,1.0,37.0,,30.0,4.0,,250.0,114.0,
482,1997.0,640.0,0.0,0.0,45.0,45.0,23.0,,4.0,,78.0,229.0
483,2003.0,2048.0,1600.0,3.0,38.0,,30.0,4.0,16.0,215.0,,99.0
484,2004.0,2048.0,1600.0,,38.0,115.0,30.0,4.0,14.0,190.0,88.0,229.0
485,2002.0,2048.0,1600.0,3.0,37.0,111.0,30.0,4.0,8.0,250.0,114.0,229.0
486,2003.0,2048.0,1600.0,3.0,35.0,105.0,,3.0,16.0,162.0,95.5,229.0
487,2004.0,2288.0,1600.0,3.0,35.0,105.0,,0.0,14.0,190.0,88.0,99.0
488,2004.0,2272.0,,3.0,38.0,114.0,30.0,4.0,12.0,180.0,88.0,229.0
489,2002.0,,,3.0,,114.0,,4.0,16.0,286.0,,229.0
490,2002.0,2272.0,,3.0,38.0,155.0,,2.0,,374.0,130.0,229.0
491,2005.0,2288.0,,3.0,34.0,,30.0,4.0,,180.0,85.0,
492,2004.0,2288.0,1600.0,,36.0,300.0,40.0,1.0,13.0,295.0,,229.0
493,,2560.0,,4.0,,85.0,50.0,2.0,32.0,414.0,102.0,229.0
494,2004.0,2592.0,2048.0,5.0,,114.0,,,12.0,,,229.0
495,2003.0,,1600.0,5.0,28.0,116.0,50.0,1.0,16.0,400.0,108.0,
496,2005.0,,2048.0,5.0,,102.0,30.0,4.0,14.0,180.0,,
497,2002.0,,,,,280.0,50.0,,,512.0,108.0,
498,2005.0,2592.0,,,38.0,114.0,30.0,4.0,13.0,185.0,88.0,229.0
499,1998.0,1024.0,512.0,0.0,36.0,36.0,50.0,,,,110.0,229.0
500,1999.0,1600.0,,1.0,,35.0,30.0,9.0,8.0,340.0,114.0,229.0
501,2005.0,3072.0,2592.0,7.0,,,30.0,,,195.0,85.0,229.0
502,2001.0,1600.0,1024.0,,38.0,115.0,,4.0,8.0,230.0,87.0,
503,2005.0,,2592.0,7.0,,114.0,,,13.0,185.0,88.0,229.0
504,1999.0,1600.0,640.0,1.0,38.0,76.0,,7.0,8.0,360.0,119.0,229.0
505,2004.0,3264.0,,8.0,24.0,85.0,50.0,,0.0,470.0,113.0,229.0
506,2004.0,3264.0,,,35.0,280.0,50.0,3.0,0.0,512.0,,229.0
507,2000.0,2048.0,1024.0,3.0,38.0,95.0,40.0,4.0,8.0,320.0,99.5,229.0
508,2004.0,,,,35.0,350.0,50.0,3.0,0.0,,116.0,229.0
509,,2048.0,1024.0,,38.0,,40.0,4.0,,286.0,,159.0
510,1998.0,1280.0,640.0,,,,50.0,20.0,4.0,420.0,,229.0
511,1998.0,1280.0,640.0,1.0,38.0,,50.0,20.0,8.0,420.0,157.0,229.0
512,1999.0,1600.0,1024.0,1.0,38.0,115.0,30.0,2.0,,480.0,143.0,229.0
513,,2048.0,1024.0,3.0,38.0,,,2.0,16.0,450.0,143.0,229.0
514,2001.0,,,,38.0,152.0,30.0,2.0,16.0,,,159.0
515,2005.0,,,6.0,38.0,190.0,50.0,,10.0,195.0,90.0,99.0
516,2007.0,2560.0,2048.0,4.0,37.0,112.0,,15.0,,165.0,,99.0
517,,2816.0,2048.0,6.0,37.0,112.0,40.0,15.0,7.0,175.0,90.0,99.0
518,2007.0,,2592.0,7.0,35.0,,50.0,15.0,21.0,175.0,91.0,99.0
519,2007.0,3072.0,2048.0,7.0,38.0,114.0,60.0,10.0,23.0,,91.0,129.0
