,Release date,Max resolution,Low resolution,Effective pixels,Zoom wide (W),Zoom tele (T),Normal focus range,Macro focus range,Storage included,Weight (inc. batteries),Dimensions,Price
780,2006.0,2816.0,,6.0,35.0,105.0,70.0,10.0,22.0,170.0,89.0,249.0
781,2006.0,3072.0,,7.0,38.0,114.0,40.0,5.0,22.0,180.0,94.0,149.0
782,2007.0,3072.0,2592.0,7.0,38.0,114.0,40.0,,22.0,120.0,97.0,269.0
783,2007.0,3264.0,,8.0,,,,5.0,,,97.0,149.0
784,2004.0,2304.0,,4.0,,,40.0,,16.0,375.0,73.0,
785,2003.0,,1024.0,3.0,35.0,105.0,,6.0,,115.0,,149.0
786,2007.0,,,10.0,38.0,,35.0,6.0,22.0,116.0,86.0,249.0
787,2004.0,2048.0,1600.0,3.0,38.0,114.0,40.0,6.0,11.0,175.0,89.0,269.0
788,2003.0,,1600.0,4.0,,105.0,40.0,,,115.0,83.0,
789,2004.0,,1600.0,4.0,35.0,105.0,40.0,,11.0,175.0,,
790,2005.0,2304.0,1600.0,,35.0,107.0,,6.0,11.0,155.0,89.0,149.0
791,2004.0,2304.0,1600.0,4.0,,105.0,40.0,6.0,10.0,120.0,,149.0
792,2004.0,2560.0,,5.0,35.0,,40.0,6.0,,180.0,89.0,149.0
793,2005.0,2560.0,,5.0,35.0,107.0,40.0,6.0,,155.0,89.0,
794,2004.0,2560.0,2048.0,,36.0,107.0,40.0,6.0,10.0,120.0,84.0,149.0
795,,2560.0,,4.0,35.0,107.0,,6.0,9.0,,84.0,149.0
796,2005.0,,2304.0,5.0,35.0,107.0,40.0,6.0,9.0,120.0,83.0,149.0
797,2005.0,2816.0,2560.0,6.0,37.0,,,15.0,23.0,120.0,86.0,149.0
798,2005.0,2816.0,2560.0,,,106.0,40.0,6.0,11.0,135.0,89.0,149.0
799,2006.0,3072.0,,7.0,37.0,112.0,,,23.0,,,
800,2004.0,2560.0,2048.0,5.0,,180.0,60.0,3.0,32.0,165.0,,149.0
801,2005.0,,,5.0,36.0,,,3.0,32.0,165.0,,149.0
802,2006.0,,,6.0,37.0,112.0,,15.0,12.0,,95.0,249.0
803,2006.0,3072.0,,7.0,37.0,112.0,,15.0,,155.0,95.0,149.0
804,2007.0,,2592.0,7.0,38.0,112.0,40.0,15.0,20.0,155.0,95.0,269.0
805,2006.0,2816.0,2560.0,6.0,38.0,114.0,40.0,1.0,,,,269.0
806,2006.0,,2560.0,,38.0,114.0,40.0,,21.0,150.0,107.0,269.0
807,2007.0,3072.0,2560.0,7.0,,,,1.0,21.0,155.0,108.0,
808,2005.0,,2304.0,4.0,38.0,114.0,,1.0,10.0,135.0,,269.0
809,2005.0,2816.0,2560.0,6.0,38.0,114.0,40.0,1.0,10.0,135.0,102.0,269.0
810,2004.0,,2048.0,5.0,36.0,107.0,40.0,6.0,,,112.0,149.0
811,2007.0,3264.0,2592.0,8.0,38.0,266.0,40.0,8.0,0.0,0.0,,249.0
812,2006.0,3264.0,2592.0,8.0,28.0,85.0,,1.0,26.0,450.0,133.0,229.0
813,2005.0,2560.0,2048.0,4.0,28.0,135.0,30.0,1.0,12.0,195.0,100.0,99.0
814,2005.0,2560.0,2048.0,4.0,28.0,135.0,30.0,1.0,28.0,195.0,100.0,99.0
815,2005.0,2560.0,2048.0,4.0,28.0,200.0,30.0,1.0,,165.0,95.0,
816,2006.0,,2048.0,4.0,28.0,160.0,30.0,1.0,28.0,,95.0,99.0
817,2006.0,2816.0,,6.0,,,,1.0,26.0,165.0,,99.0
818,2006.0,,2048.0,6.0,28.0,,30.0,1.0,,165.0,95.0,199.0
819,2006.0,3072.0,2592.0,7.0,28.0,200.0,30.0,,,165.0,96.0,99.0
820,2007.0,3072.0,2592.0,,28.0,,30.0,1.0,54.0,165.0,100.0,99.0
821,2007.0,3264.0,3264.0,8.0,28.0,200.0,,1.0,24.0,135.0,100.0,99.0
822,,2560.0,2048.0,4.0,32.0,96.0,30.0,1.0,12.0,190.0,91.0,399.0
823,,2816.0,2048.0,6.0,36.0,108.0,50.0,,,200.0,91.0,
824,2003.0,2048.0,1280.0,,35.0,105.0,30.0,1.0,8.0,230.0,124.0,99.0
825,2005.0,3264.0,2592.0,8.0,28.0,28.0,30.0,2.0,26.0,200.0,107.0,
826,2007.0,3648.0,3264.0,,24.0,,30.0,1.0,26.0,,112.0,399.0
827,2005.0,3264.0,2592.0,8.0,28.0,85.0,30.0,1.0,26.0,,114.0,99.0
828,,1792.0,1280.0,2.0,38.0,114.0,4.0,4.0,,500.0,144.0,399.0
829,1998.0,1280.0,640.0,1.0,35.0,,40.0,,4.0,320.0,135.0,149.0
830,1999.0,1792.0,896.0,2.0,38.0,86.0,40.0,4.0,8.0,340.0,131.0,149.0
831,,1792.0,,2.0,38.0,114.0,,4.0,8.0,,131.0,177.0
832,2000.0,1600.0,800.0,1.0,,40.0,30.0,13.0,,300.0,110.0,149.0
833,,2048.0,,3.0,,105.0,24.0,1.0,8.0,320.0,135.0,1699.0
834,2001.0,2048.0,1024.0,3.0,35.0,105.0,,,8.0,320.0,142.0,4999.0
835,,2048.0,1024.0,3.0,,105.0,24.0,1.0,8.0,450.0,157.0,149.0
836,2001.0,2272.0,1120.0,3.0,35.0,105.0,24.0,1.0,8.0,340.0,,99.0
837,2004.0,2048.0,1280.0,3.0,28.0,100.0,,1.0,8.0,215.0,112.0,99.0
838,2005.0,2592.0,,5.0,35.0,105.0,80.0,,11.0,,107.0,229.0
839,,2592.0,2272.0,5.0,31.0,31.0,100.0,,16.0,175.0,97.0,229.0
840,2005.0,2592.0,,,28.0,135.0,60.0,1.0,32.0,185.0,,229.0
841,,1280.0,640.0,1.0,43.0,,80.0,40.0,8.0,250.0,106.0,299.0
842,,1600.0,1024.0,1.0,35.0,,120.0,19.0,6.0,135.0,98.0,229.0
843,2002.0,1600.0,1024.0,,33.0,,80.0,20.0,0.0,,0.0,
844,,1600.0,1024.0,1.0,35.0,76.0,,15.0,,210.0,107.0,229.0
845,2004.0,2048.0,,3.0,,33.0,10.0,,16.0,137.0,,299.0
846,2002.0,2048.0,1024.0,3.0,34.0,102.0,80.0,20.0,,320.0,114.0,229.0
847,2004.0,2048.0,1620.0,3.0,35.0,114.0,80.0,,0.0,157.0,108.0,229.0
848,2004.0,2048.0,1600.0,4.0,35.0,,10.0,19.0,,137.0,98.0,299.0
849,2002.0,,1600.0,3.0,34.0,102.0,,20.0,0.0,,,
850,2004.0,2272.0,2048.0,3.0,35.0,114.0,,5.0,32.0,210.0,107.0,229.0
851,,2592.0,2048.0,5.0,38.0,,80.0,,,195.0,110.0,229.0
852,2003.0,2272.0,1120.0,3.0,38.0,114.0,80.0,,0.0,210.0,106.0,229.0
853,2006.0,3872.0,3008.0,10.0,0.0,,,,0.0,793.0,142.0,199.0
854,2006.0,3008.0,,6.0,0.0,,0.0,,0.0,570.0,125.0,299.0
855,2006.0,3008.0,,,0.0,0.0,0.0,0.0,0.0,605.0,125.0,299.0
856,2005.0,2595.0,2272.0,5.0,,,50.0,5.0,50.0,155.0,90.0,
857,,2816.0,2592.0,6.0,39.0,117.0,50.0,1.0,,0.0,,229.0
858,2007.0,3072.0,2592.0,7.0,,114.0,80.0,5.0,450.0,210.0,101.0,
859,2007.0,3072.0,2592.0,7.0,38.0,114.0,80.0,5.0,,180.0,90.0,199.0
860,2007.0,3264.0,2592.0,8.0,36.0,108.0,80.0,5.0,173.0,0.0,95.0,
861,2007.0,3264.0,2592.0,8.0,38.0,114.0,80.0,5.0,19.0,160.0,93.0,
862,2007.0,,2592.0,7.0,35.0,,,,20.0,170.0,,199.0
863,2007.0,3072.0,2592.0,7.0,35.0,105.0,,5.0,19.0,,98.0,
864,2007.0,,,7.0,38.0,114.0,80.0,10.0,16.0,183.0,95.0,99.0
865,2007.0,,2592.0,7.0,28.0,101.0,80.0,5.0,450.0,,105.0,119.0
866,2007.0,,2592.0,7.0,38.0,266.0,80.0,,0.0,0.0,94.0,119.0
867,,3264.0,2592.0,,38.0,114.0,80.0,5.0,10.0,183.0,95.0,
868,2006.0,3648.0,3136.0,10.0,35.0,105.0,80.0,4.0,20.0,190.0,,229.0
869,2007.0,3648.0,3136.0,10.0,35.0,190.0,80.0,1.0,0.0,240.0,107.0,229.0
870,2007.0,3648.0,2592.0,10.0,34.0,,80.0,4.0,20.0,,97.0,229.0
871,2007.0,4000.0,2592.0,12.0,,102.0,,4.0,20.0,0.0,97.0,229.0
872,2006.0,3072.0,2816.0,7.0,38.0,,80.0,1.0,15.0,155.0,,229.0
873,2006.0,,2688.0,7.0,38.0,270.0,80.0,1.0,19.0,290.0,106.0,229.0
874,2007.0,3264.0,2592.0,8.0,34.0,,80.0,,20.0,0.0,,229.0
875,2005.0,3264.0,2400.0,8.0,28.0,,,3.0,0.0,910.0,136.0,
876,,3648.0,3476.0,10.0,35.0,,80.0,4.0,45.0,220.0,100.0,199.0
877,2007.0,,3476.0,,38.0,190.0,80.0,,,,,
878,2007.0,2816.0,2048.0,,,105.0,80.0,,16.0,186.0,100.0,99.0
879,,,2592.0,7.0,35.0,105.0,80.0,5.0,16.0,186.0,100.0,
880,2007.0,3264.0,3072.0,8.0,35.0,105.0,80.0,,45.0,220.0,,
881,2007.0,,2592.0,8.0,38.0,,80.0,1.0,,204.0,100.0,
882,2007.0,,2592.0,8.0,38.0,190.0,80.0,1.0,20.0,,104.0,149.0
883,2003.0,,,3.0,35.0,,80.0,5.0,0.0,,102.0,229.0
884,,2272.0,2048.0,4.0,35.0,,,5.0,0.0,169.0,102.0,229.0
885,2004.0,2272.0,1136.0,3.0,35.0,,60.0,6.0,0.0,165.0,97.0,
886,,2272.0,2048.0,3.0,35.0,113.0,80.0,5.0,,230.0,,
887,2004.0,2592.0,2272.0,,38.0,114.0,,5.0,,180.0,106.0,229.0
888,,2592.0,2272.0,,,113.0,,,256.0,230.0,106.0,
889,,2816.0,2560.0,,38.0,114.0,80.0,,0.0,220.0,106.0,229.0
890,2005.0,3072.0,,7.0,38.0,114.0,80.0,4.0,128.0,,106.0,229.0
891,2005.0,3264.0,2816.0,8.0,38.0,114.0,80.0,4.0,32.0,220.0,106.0,229.0
892,,2288.0,1600.0,3.0,35.0,98.0,50.0,10.0,16.0,340.0,106.0,429.0
893,2003.0,2048.0,1600.0,3.0,37.0,104.0,20.0,,,205.0,98.0,429.0
894,,2048.0,1600.0,3.0,36.0,108.0,50.0,16.0,8.0,190.0,100.0,
895,2004.0,2048.0,1600.0,3.0,37.0,,,,16.0,185.0,,1399.0
896,2004.0,,1600.0,3.0,37.0,105.0,50.0,,16.0,185.0,,1399.0
897,,1600.0,640.0,1.0,35.0,98.0,50.0,10.0,,340.0,106.0,429.0
898,1999.0,1024.0,640.0,0.0,38.0,38.0,60.0,10.0,,260.0,105.0,
899,1999.0,1280.0,640.0,1.0,,102.0,80.0,20.0,4.0,,128.0,149.0
900,2006.0,2640.0,,4.0,28.0,28.0,0.0,0.0,,270.0,109.0,
901,2003.0,,,,0.0,,0.0,0.0,0.0,950.0,152.0,1599.0
902,2006.0,2640.0,,4.0,,0.0,0.0,0.0,0.0,750.0,144.0,19.0
903,2002.0,2268.0,1134.0,3.0,0.0,0.0,0.0,0.0,0.0,950.0,152.0,19.0
904,1998.0,1024.0,,0.0,37.0,518.0,80.0,3.0,1.0,950.0,140.0,1399.0
905,2000.0,1600.0,1600.0,,37.0,370.0,80.0,3.0,8.0,980.0,,1399.0
906,2001.0,1600.0,,1.0,39.0,117.0,50.0,3.0,8.0,620.0,144.0,1399.0
907,,1600.0,1280.0,,41.0,,,3.0,6.0,610.0,138.0,1399.0
908,,2048.0,,3.0,34.0,,50.0,4.0,8.0,,144.0,1399.0
909,2003.0,2048.0,1632.0,3.0,,123.0,50.0,,1.0,522.0,132.0,1399.0
910,2002.0,2272.0,1600.0,3.0,34.0,102.0,50.0,4.0,,640.0,,1399.0
911,2003.0,2592.0,2048.0,5.0,34.0,,50.0,4.0,1.0,606.0,139.0,1399.0
912,1998.0,1344.0,,,28.0,140.0,20.0,0.0,8.0,,130.0,149.0
913,1999.0,,640.0,1.0,28.0,140.0,20.0,,8.0,900.0,130.0,149.0
914,1999.0,,1024.0,1.0,38.0,190.0,80.0,,4.0,475.0,107.0,149.0
915,2000.0,1856.0,,2.0,,190.0,50.0,2.0,8.0,,107.0,149.0
916,1999.0,1600.0,640.0,,37.0,37.0,50.0,10.0,,300.0,103.0,429.0
917,2000.0,1856.0,1600.0,2.0,37.0,37.0,25.0,10.0,8.0,280.0,103.0,429.0
918,2001.0,2560.0,2048.0,4.0,38.0,190.0,50.0,2.0,16.0,,162.0,149.0
919,2002.0,2560.0,2048.0,,38.0,190.0,50.0,2.0,32.0,,162.0,
920,,3264.0,2592.0,8.0,28.0,,50.0,2.0,0.0,906.0,134.0,429.0
921,2004.0,2592.0,,5.0,,114.0,,8.0,,,,429.0
922,2007.0,2816.0,2048.0,,,114.0,50.0,8.0,2.0,238.0,93.0,429.0
923,2005.0,2592.0,2048.0,5.0,36.0,432.0,,,32.0,591.0,108.0,429.0
924,2006.0,2816.0,2048.0,6.0,36.0,,50.0,2.0,32.0,490.0,,429.0
925,2007.0,3264.0,3264.0,8.0,38.0,380.0,50.0,,31.0,264.0,106.0,
926,2006.0,3072.0,2592.0,7.0,36.0,,,2.0,32.0,490.0,108.0,429.0
927,2007.0,3264.0,2592.0,8.0,31.0,465.0,50.0,2.0,31.0,405.0,110.0,429.0
928,,3264.0,2592.0,8.0,31.0,465.0,50.0,2.0,31.0,,110.0,429.0
929,2004.0,2304.0,1280.0,4.0,32.0,96.0,12.0,,16.0,,95.0,429.0
930,,2592.0,2048.0,,,114.0,50.0,8.0,32.0,215.0,51.0,
931,2005.0,2592.0,,5.0,38.0,114.0,50.0,1.0,32.0,,51.0,
932,2005.0,3264.0,,8.0,,114.0,50.0,6.0,32.0,139.0,94.0,429.0
933,2006.0,3264.0,2592.0,10.0,38.0,114.0,50.0,,32.0,,94.0,399.0
934,2000.0,2048.0,1600.0,3.0,,,,10.0,8.0,250.0,114.0,429.0
935,2003.0,2592.0,2048.0,5.0,38.0,114.0,50.0,10.0,,206.0,105.0,149.0
936,,,2048.0,5.0,,114.0,,10.0,32.0,180.0,108.0,149.0
937,2004.0,3072.0,2592.0,7.0,38.0,114.0,,,,180.0,108.0,149.0
938,2002.0,1600.0,,1.0,39.0,117.0,50.0,10.0,,214.0,,399.0
939,2001.0,,1024.0,1.0,42.0,42.0,60.0,3.0,4.0,,123.0,399.0
940,2005.0,3072.0,2592.0,7.0,38.0,114.0,,,,180.0,104.0,399.0
941,,1920.0,,2.0,36.0,36.0,25.0,10.0,8.0,194.0,,429.0
942,2001.0,1280.0,1024.0,1.0,,,50.0,3.0,4.0,250.0,143.0,149.0
943,2002.0,1600.0,,1.0,,,10.0,10.0,8.0,231.0,106.0,429.0
944,,2048.0,1632.0,,,33.0,10.0,10.0,16.0,217.0,101.0,429.0
945,2004.0,2272.0,1600.0,3.0,33.0,33.0,,10.0,16.0,180.0,106.0,429.0
946,2001.0,,1600.0,,39.0,,50.0,10.0,8.0,214.0,113.0,429.0
947,2001.0,1600.0,1024.0,1.0,41.0,123.0,,3.0,4.0,250.0,143.0,149.0
948,2002.0,1600.0,1280.0,1.0,41.0,,8.0,8.0,16.0,275.0,,429.0
949,2003.0,2048.0,,3.0,41.0,82.0,8.0,8.0,,280.0,123.0,429.0
950,2002.0,2048.0,1600.0,3.0,39.0,117.0,50.0,10.0,16.0,214.0,114.0,149.0
951,2002.0,2048.0,1600.0,3.0,39.0,117.0,50.0,,16.0,284.0,,
952,2003.0,2048.0,1632.0,,39.0,,50.0,10.0,16.0,259.0,120.0,149.0
953,2004.0,2272.0,1600.0,,,117.0,,10.0,,,116.0,149.0
954,,2048.0,1632.0,3.0,39.0,117.0,50.0,10.0,,206.0,105.0,429.0
955,2002.0,,1600.0,3.0,39.0,117.0,50.0,10.0,16.0,206.0,,429.0
956,2003.0,2592.0,2048.0,5.0,38.0,114.0,,10.0,16.0,259.0,,429.0
957,2004.0,2592.0,,5.0,38.0,114.0,50.0,10.0,32.0,236.0,117.0,429.0
958,2005.0,,3264.0,10.0,24.0,120.0,0.0,0.0,0.0,,139.0,429.0
959,2000.0,1280.0,,1.0,39.0,117.0,25.0,3.0,,,,149.0
960,2005.0,2304.0,2048.0,,,,0.0,0.0,32.0,184.0,,149.0
961,2000.0,1600.0,1280.0,,,117.0,25.0,3.0,,370.0,113.0,149.0
962,2005.0,2304.0,2048.0,4.0,,117.0,50.0,10.0,32.0,249.0,97.0,149.0
963,2006.0,2816.0,2048.0,6.0,31.0,,12.0,,32.0,180.0,,149.0
964,2007.0,3072.0,2592.0,7.0,35.0,105.0,,5.0,24.0,178.0,91.0,149.0
965,2000.0,2048.0,1600.0,3.0,34.0,102.0,25.0,4.0,8.0,420.0,117.0,
966,2007.0,3072.0,2592.0,,35.0,,35.0,5.0,24.0,178.0,91.0,
967,2001.0,,1600.0,3.0,,102.0,50.0,4.0,8.0,,125.0,149.0
968,2007.0,3264.0,,8.0,,,50.0,2.0,54.0,245.0,93.0,149.0
969,2001.0,2272.0,1600.0,3.0,34.0,102.0,50.0,4.0,16.0,,125.0,149.0
970,2005.0,2304.0,2048.0,4.0,39.0,,50.0,10.0,32.0,253.0,97.0,149.0
971,2003.0,,2048.0,5.0,38.0,114.0,25.0,1.0,32.0,,91.0,399.0
972,2006.0,,,7.0,38.0,114.0,50.0,1.0,56.0,,90.0,399.0
973,2007.0,,2592.0,8.0,35.0,175.0,50.0,,31.0,197.0,,399.0
974,,2592.0,2048.0,5.0,38.0,114.0,,8.0,,186.0,,399.0
975,2007.0,3264.0,2592.0,,38.0,114.0,50.0,1.0,,,,399.0
976,2007.0,3264.0,3264.0,8.0,35.0,,,1.0,31.0,,94.0,
977,2004.0,2592.0,2048.0,5.0,38.0,114.0,50.0,8.0,32.0,186.0,90.0,399.0
978,2006.0,3072.0,2592.0,7.0,38.0,,50.0,1.0,58.0,172.0,95.0,
979,2005.0,2592.0,,5.0,38.0,114.0,,,32.0,,99.0,399.0
980,,2592.0,2048.0,5.0,38.0,114.0,50.0,8.0,32.0,,94.0,
981,2006.0,3072.0,2592.0,7.0,38.0,,,1.0,,170.0,95.0,399.0
982,2005.0,2592.0,2048.0,5.0,38.0,,50.0,8.0,32.0,134.0,92.0,149.0
983,2005.0,2816.0,2048.0,6.0,38.0,114.0,50.0,1.0,32.0,,90.0,429.0
984,2002.0,1280.0,,,33.0,,10.0,10.0,8.0,118.0,,149.0
985,2002.0,1632.0,,,33.0,33.0,10.0,10.0,8.0,118.0,85.0,399.0
986,2003.0,,640.0,2.0,33.0,33.0,10.0,10.0,8.0,130.0,85.0,
987,,1632.0,640.0,,33.0,33.0,,10.0,,130.0,,149.0
988,2003.0,1632.0,640.0,2.0,,33.0,10.0,10.0,8.0,132.0,100.0,149.0
989,2003.0,1632.0,640.0,2.0,33.0,33.0,10.0,10.0,8.0,200.0,,149.0
990,2003.0,2592.0,,5.0,34.0,136.0,40.0,10.0,,298.0,99.0,429.0
991,2004.0,3072.0,2592.0,7.0,34.0,136.0,40.0,10.0,0.0,390.0,120.0,429.0
992,,2592.0,2048.0,5.0,,114.0,50.0,6.0,32.0,,91.0,429.0
993,2006.0,3264.0,2592.0,8.0,38.0,114.0,50.0,6.0,64.0,192.0,94.0,149.0
994,2007.0,4000.0,3264.0,12.0,35.0,105.0,34.0,,31.0,195.0,,399.0
995,2006.0,2816.0,2048.0,6.0,38.0,114.0,50.0,2.0,32.0,,,149.0
996,2007.0,3072.0,2592.0,7.0,38.0,114.0,30.0,,56.0,149.0,,429.0
997,2005.0,2592.0,2048.0,5.0,38.0,114.0,,6.0,32.0,250.0,91.0,429.0
998,2006.0,2816.0,2048.0,6.0,38.0,114.0,50.0,2.0,,157.0,89.0,149.0
999,,3072.0,2592.0,7.0,38.0,114.0,30.0,,56.0,,90.0,429.0
1000,2005.0,3072.0,2592.0,7.0,38.0,114.0,,6.0,32.0,,,149.0
1001,2006.0,3072.0,2592.0,,38.0,114.0,50.0,2.0,58.0,157.0,89.0,149.0
1002,2007.0,3072.0,2592.0,,35.0,,50.0,,31.0,175.0,91.0,149.0
1003,2007.0,3254.0,2592.0,8.0,35.0,105.0,50.0,,31.0,175.0,91.0,429.0
1004,2006.0,3872.0,3896.0,10.0,0.0,0.0,0.0,0.0,0.0,638.0,133.0,599.0
1005,2007.0,4272.0,3104.0,12.0,0.0,0.0,0.0,0.0,,768.0,142.0,599.0
1006,2002.0,,,1.0,37.0,,,0.0,1.0,,0.0,1399.0
1007,2002.0,,1024.0,,,,19.0,3.0,,,142.0,1399.0
1008,1998.0,640.0,320.0,0.0,40.0,400.0,1.0,1.0,,500.0,138.0,
1009,1999.0,640.0,320.0,0.0,40.0,400.0,1.0,1.0,1.0,500.0,138.0,1399.0
1010,2001.0,,320.0,0.0,40.0,,1.0,1.0,,580.0,,1399.0
1011,,,,0.0,37.0,,1.0,,1.0,580.0,140.0,1399.0
1012,1999.0,,,,37.0,111.0,1.0,1.0,1.0,580.0,142.0,1399.0
1013,2000.0,1280.0,,1.0,37.0,111.0,1.0,1.0,1.0,0.0,0.0,1399.0
1014,,1280.0,1024.0,1.0,39.0,,25.0,3.0,1.0,630.0,143.0,
1015,1999.0,1280.0,1024.0,1.0,34.0,270.0,4.0,4.0,1.0,,,1399.0
1016,,1280.0,,,34.0,270.0,4.0,4.0,1.0,0.0,0.0,1399.0
1017,2001.0,1472.0,1280.0,1.0,41.0,328.0,25.0,,1.0,660.0,,1399.0
1018,2000.0,1600.0,1600.0,1.0,37.0,370.0,80.0,3.0,1.0,900.0,,
1019,2001.0,1600.0,1024.0,1.0,39.0,390.0,,2.0,1.0,990.0,126.0,
1020,2002.0,2048.0,1024.0,3.0,,,,12.0,,205.0,91.0,177.0
1021,,2048.0,1024.0,,35.0,100.0,,10.0,,320.0,116.0,177.0
1022,2003.0,2400.0,1200.0,3.0,35.0,100.0,80.0,10.0,16.0,0.0,,599.0
1023,2003.0,2560.0,2048.0,4.0,35.0,,80.0,10.0,16.0,230.0,,177.0
1024,1998.0,1280.0,640.0,1.0,35.0,35.0,50.0,9.0,4.0,290.0,,62.0
1025,2001.0,1280.0,640.0,1.0,52.0,52.0,90.0,0.0,8.0,,116.0,
1026,2001.0,1600.0,800.0,1.0,39.0,39.0,50.0,0.0,,240.0,116.0,177.0
1027,2001.0,,896.0,2.0,38.0,114.0,,8.0,,320.0,105.0,
1028,1999.0,,640.0,1.0,38.0,115.0,90.0,25.0,4.0,380.0,122.0,62.0
1029,1999.0,1600.0,800.0,1.0,40.0,40.0,50.0,,8.0,290.0,112.0,62.0
1030,1999.0,,800.0,1.0,40.0,120.0,,25.0,8.0,350.0,130.0,62.0
1031,2000.0,1792.0,896.0,2.0,,,50.0,5.0,4.0,320.0,121.0,449.0
1032,,1792.0,896.0,2.0,38.0,114.0,50.0,5.0,8.0,310.0,123.0,62.0
1033,2001.0,2048.0,1024.0,3.0,38.0,114.0,10.0,10.0,8.0,320.0,120.0,62.0
1034,2000.0,2048.0,1024.0,3.0,35.0,105.0,80.0,9.0,16.0,390.0,116.0,
1035,2001.0,2048.0,,3.0,35.0,98.0,80.0,10.0,8.0,340.0,107.0,62.0
1036,2001.0,2400.0,1200.0,3.0,,98.0,,10.0,16.0,340.0,107.0,62.0
1037,2002.0,1600.0,,1.0,38.0,38.0,,20.0,8.0,180.0,86.0,129.0
